L	p	s	n(s)
6,0.01,0,  0 
6,0.01,1,0.0181 
6,0.01,2,0.000722 
6,0.01,3,  0 
6,0.01,4,  0 
6,0.01,5,  0 
6,0.01,6,  0 
6,0.01,7,  0 
6,0.01,8,  0 
6,0.01,9,  0 
6,0.01,10,  0 
6,0.01,11,  0 
6,0.01,12,  0 
6,0.01,13,  0 
6,0.01,14,  0 
6,0.02,0,  0 
6,0.02,1,0.0277 
6,0.02,2,0.00144 
6,0.02,3,  0 
6,0.02,4,  0 
6,0.02,5,  0 
6,0.02,6,  0 
6,0.02,7,  0 
6,0.02,8,  0 
6,0.02,9,  0 
6,0.02,10,  0 
6,0.02,11,  0 
6,0.02,12,  0 
6,0.02,13,  0 
6,0.02,14,  0 
6,0.03,0,  0 
6,0.03,1,0.0364 
6,0.03,2,0.00233 
6,0.03,3,0.000167 
6,0.03,4,  0 
6,0.03,5,  0 
6,0.03,6,  0 
6,0.03,7,  0 
6,0.03,8,  0 
6,0.03,9,  0 
6,0.03,10,  0 
6,0.03,11,  0 
6,0.03,12,  0 
6,0.03,13,  0 
6,0.03,14,  0 
6,0.04,0,  0 
6,0.04,1,0.0427 
6,0.04,2,0.00294 
6,0.04,3,0.000556 
6,0.04,4,  0 
6,0.04,5,  0 
6,0.04,6,  0 
6,0.04,7,  0 
6,0.04,8,  0 
6,0.04,9,  0 
6,0.04,10,  0 
6,0.04,11,  0 
6,0.04,12,  0 
6,0.04,13,  0 
6,0.04,14,  0 
6,0.05,0,  0 
6,0.05,1,0.0501 
6,0.05,2,0.005 
6,0.05,3,0.0005 
6,0.05,4,5.56e-05 
6,0.05,5,  0 
6,0.05,6,  0 
6,0.05,7,  0 
6,0.05,8,  0 
6,0.05,9,  0 
6,0.05,10,  0 
6,0.05,11,  0 
6,0.05,12,  0 
6,0.05,13,  0 
6,0.05,14,  0 
6,0.06,0,  0 
6,0.06,1,0.0557 
6,0.06,2,0.00561 
6,0.06,3,0.000833 
6,0.06,4,0.000111 
6,0.06,5,5.56e-05 
6,0.06,6,  0 
6,0.06,7,  0 
6,0.06,8,  0 
6,0.06,9,  0 
6,0.06,10,  0 
6,0.06,11,  0 
6,0.06,12,  0 
6,0.06,13,  0 
6,0.06,14,  0 
6,0.07,0,  0 
6,0.07,1,0.0601 
6,0.07,2,0.00672 
6,0.07,3,0.00139 
6,0.07,4,0.000444 
6,0.07,5,  0 
6,0.07,6,  0 
6,0.07,7,  0 
6,0.07,8,  0 
6,0.07,9,  0 
6,0.07,10,  0 
6,0.07,11,  0 
6,0.07,12,  0 
6,0.07,13,  0 
6,0.07,14,  0 
6,0.08,0,  0 
6,0.08,1,0.068 
6,0.08,2,0.0085 
6,0.08,3,0.0015 
6,0.08,4,0.000389 
6,0.08,5,0.000222 
6,0.08,6,5.56e-05 
6,0.08,7,  0 
6,0.08,8,  0 
6,0.08,9,  0 
6,0.08,10,  0 
6,0.08,11,  0 
6,0.08,12,  0 
6,0.08,13,  0 
6,0.08,14,  0 
6,0.09,0,  0 
6,0.09,1,0.0713 
6,0.09,2,0.0101 
6,0.09,3,0.00217 
6,0.09,4,0.000444 
6,0.09,5,5.56e-05 
6,0.09,6,  0 
6,0.09,7,  0 
6,0.09,8,  0 
6,0.09,9,  0 
6,0.09,10,  0 
6,0.09,11,  0 
6,0.09,12,  0 
6,0.09,13,  0 
6,0.09,14,  0 
6,0.1,0,  0 
6,0.1,1,0.0719 
6,0.1,2,0.0106 
6,0.1,3,0.00272 
6,0.1,4,0.0005 
6,0.1,5,0.000278 
6,0.1,6,  0 
6,0.1,7,  0 
6,0.1,8,  0 
6,0.1,9,  0 
6,0.1,10,  0 
6,0.1,11,  0 
6,0.1,12,  0 
6,0.1,13,  0 
6,0.1,14,  0 
6,0.11,0,  0 
6,0.11,1,0.0764 
6,0.11,2,0.0136 
6,0.11,3,0.003 
6,0.11,4,0.000944 
6,0.11,5,0.000278 
6,0.11,6,0.000111 
6,0.11,7,5.56e-05 
6,0.11,8,  0 
6,0.11,9,  0 
6,0.11,10,  0 
6,0.11,11,  0 
6,0.11,12,  0 
6,0.11,13,  0 
6,0.11,14,  0 
6,0.12,0,  0 
6,0.12,1,0.0824 
6,0.12,2,0.0131 
6,0.12,3,0.00444 
6,0.12,4,0.00139 
6,0.12,5,0.000722 
6,0.12,6,0.000167 
6,0.12,7,5.56e-05 
6,0.12,8,5.56e-05 
6,0.12,9,  0 
6,0.12,10,  0 
6,0.12,11,  0 
6,0.12,12,  0 
6,0.12,13,  0 
6,0.12,14,  0 
6,0.13,0,  0 
6,0.13,1,0.0856 
6,0.13,2,0.0164 
6,0.13,3,0.00494 
6,0.13,4,0.00128 
6,0.13,5,0.0005 
6,0.13,6,5.56e-05 
6,0.13,7,  0 
6,0.13,8,  0 
6,0.13,9,  0 
6,0.13,10,  0 
6,0.13,11,  0 
6,0.13,12,  0 
6,0.13,13,  0 
6,0.13,14,  0 
6,0.14,0,  0 
6,0.14,1,0.0853 
6,0.14,2,0.0168 
6,0.14,3,0.00539 
6,0.14,4,0.00161 
6,0.14,5,0.000833 
6,0.14,6,0.000444 
6,0.14,7,5.56e-05 
6,0.14,8,5.56e-05 
6,0.14,9,5.56e-05 
6,0.14,10,  0 
6,0.14,11,  0 
6,0.14,12,  0 
6,0.14,13,  0 
6,0.14,14,  0 
6,0.15,0,  0 
6,0.15,1,0.0883 
6,0.15,2,0.0201 
6,0.15,3,0.00578 
6,0.15,4,0.00233 
6,0.15,5,0.000667 
6,0.15,6,0.000167 
6,0.15,7,0.000111 
6,0.15,8,  0 
6,0.15,9,  0 
6,0.15,10,5.56e-05 
6,0.15,11,  0 
6,0.15,12,  0 
6,0.15,13,  0 
6,0.15,14,  0 
6,0.16,0,  0 
6,0.16,1,0.092 
6,0.16,2,0.0181 
6,0.16,3,0.00628 
6,0.16,4,0.00239 
6,0.16,5,0.00117 
6,0.16,6,0.000278 
6,0.16,7,0.000111 
6,0.16,8,5.56e-05 
6,0.16,9,  0 
6,0.16,10,  0 
6,0.16,11,  0 
6,0.16,12,  0 
6,0.16,13,  0 
6,0.16,14,  0 
6,0.17,0,  0 
6,0.17,1,0.0959 
6,0.17,2,0.0208 
6,0.17,3,0.007 
6,0.17,4,0.00256 
6,0.17,5,0.000722 
6,0.17,6,0.000667 
6,0.17,7,0.000222 
6,0.17,8,  0 
6,0.17,9,  0 
6,0.17,10,  0 
6,0.17,11,  0 
6,0.17,12,  0 
6,0.17,13,  0 
6,0.17,14,  0 
6,0.18,0,  0 
6,0.18,1,0.0953 
6,0.18,2,0.0205 
6,0.18,3,0.00883 
6,0.18,4,0.00311 
6,0.18,5,0.00167 
6,0.18,6,0.000389 
6,0.18,7,0.0005 
6,0.18,8,5.56e-05 
6,0.18,9,0.000167 
6,0.18,10,5.56e-05 
6,0.18,11,  0 
6,0.18,12,  0 
6,0.18,13,  0 
6,0.18,14,  0 
6,0.19,0,  0 
6,0.19,1,0.0946 
6,0.19,2,0.0235 
6,0.19,3,0.00733 
6,0.19,4,0.00361 
6,0.19,5,0.00144 
6,0.19,6,0.000722 
6,0.19,7,0.000333 
6,0.19,8,5.56e-05 
6,0.19,9,0.000111 
6,0.19,10,  0 
6,0.19,11,  0 
6,0.19,12,  0 
6,0.19,13,  0 
6,0.19,14,  0 
6,0.2,0,  0 
6,0.2,1,0.0936 
6,0.2,2,0.0226 
6,0.2,3,0.009 
6,0.2,4,0.00422 
6,0.2,5,0.00172 
6,0.2,6,0.00156 
6,0.2,7,0.000278 
6,0.2,8,0.000111 
6,0.2,9,0.000167 
6,0.2,10,  0 
6,0.2,11,5.56e-05 
6,0.2,12,  0 
6,0.2,13,  0 
6,0.2,14,  0 
6,0.21,0,  0 
6,0.21,1,0.0963 
6,0.21,2,0.0233 
6,0.21,3,0.0108 
6,0.21,4,0.00422 
6,0.21,5,0.002 
6,0.21,6,0.00117 
6,0.21,7,0.000667 
6,0.21,8,0.000111 
6,0.21,9,5.56e-05 
6,0.21,10,  0 
6,0.21,11,  0 
6,0.21,12,5.56e-05 
6,0.21,13,  0 
6,0.21,14,  0 
6,0.22,0,  0 
6,0.22,1,0.098 
6,0.22,2,0.0256 
6,0.22,3,0.0118 
6,0.22,4,0.00433 
6,0.22,5,0.00244 
6,0.22,6,0.000722 
6,0.22,7,0.000667 
6,0.22,8,0.000278 
6,0.22,9,0.000167 
6,0.22,10,  0 
6,0.22,11,  0 
6,0.22,12,  0 
6,0.22,13,  0 
6,0.22,14,  0 
6,0.23,0,  0 
6,0.23,1,0.0952 
6,0.23,2,0.0262 
6,0.23,3,0.0116 
6,0.23,4,0.00528 
6,0.23,5,0.00272 
6,0.23,6,0.00106 
6,0.23,7,0.00133 
6,0.23,8,0.000278 
6,0.23,9,5.56e-05 
6,0.23,10,0.000111 
6,0.23,11,5.56e-05 
6,0.23,12,5.56e-05 
6,0.23,13,  0 
6,0.23,14,  0 
6,0.24,0,  0 
6,0.24,1,0.102 
6,0.24,2,0.0263 
6,0.24,3,0.0119 
6,0.24,4,0.00661 
6,0.24,5,0.00256 
6,0.24,6,0.00139 
6,0.24,7,0.0005 
6,0.24,8,0.000389 
6,0.24,9,0.000111 
6,0.24,10,5.56e-05 
6,0.24,11,5.56e-05 
6,0.24,12,5.56e-05 
6,0.24,13,  0 
6,0.24,14,5.56e-05 
6,0.25,0,  0 
6,0.25,1,0.0944 
6,0.25,2,0.0267 
6,0.25,3,0.0133 
6,0.25,4,0.00539 
6,0.25,5,0.00378 
6,0.25,6,0.00167 
6,0.25,7,0.000778 
6,0.25,8,0.000389 
6,0.25,9,0.000611 
6,0.25,10,0.000167 
6,0.25,11,0.000111 
6,0.25,12,5.56e-05 
6,0.25,13,  0 
6,0.25,14,  0 
6,0.26,0,  0 
6,0.26,1,0.0964 
6,0.26,2,0.0269 
6,0.26,3,0.0133 
6,0.26,4,0.00694 
6,0.26,5,0.00417 
6,0.26,6,0.0015 
6,0.26,7,0.000944 
6,0.26,8,0.000889 
6,0.26,9,0.000278 
6,0.26,10,0.000389 
6,0.26,11,0.000167 
6,0.26,12,  0 
6,0.26,13,  0 
6,0.26,14,5.56e-05 
6,0.27,0,  0 
6,0.27,1,0.0969 
6,0.27,2,0.0267 
6,0.27,3,0.0134 
6,0.27,4,0.00717 
6,0.27,5,0.00367 
6,0.27,6,0.002 
6,0.27,7,0.00128 
6,0.27,8,0.000556 
6,0.27,9,0.000444 
6,0.27,10,0.000278 
6,0.27,11,0.000167 
6,0.27,12,5.56e-05 
6,0.27,13,0.000111 
6,0.27,14,  0 
6,0.28,0,  0 
6,0.28,1,0.0965 
6,0.28,2,0.029 
6,0.28,3,0.0151 
6,0.28,4,0.00689 
6,0.28,5,0.00456 
6,0.28,6,0.00217 
6,0.28,7,0.00211 
6,0.28,8,0.000611 
6,0.28,9,0.0005 
6,0.28,10,0.000278 
6,0.28,11,0.000333 
6,0.28,12,0.000111 
6,0.28,13,0.000111 
6,0.28,14,  0 
6,0.29,0,  0 
6,0.29,1,0.0921 
6,0.29,2,0.0262 
6,0.29,3,0.0157 
6,0.29,4,0.00806 
6,0.29,5,0.00533 
6,0.29,6,0.00267 
6,0.29,7,0.00122 
6,0.29,8,0.000833 
6,0.29,9,0.000389 
6,0.29,10,0.000278 
6,0.29,11,0.000389 
6,0.29,12,0.000222 
6,0.29,13,0.000278 
6,0.29,14,5.56e-05 
6,0.3,0,  0 
6,0.3,1,0.0947 
6,0.3,2,0.0306 
6,0.3,3,0.0151 
6,0.3,4,0.00722 
6,0.3,5,0.00422 
6,0.3,6,0.00333 
6,0.3,7,0.00183 
6,0.3,8,0.00172 
6,0.3,9,0.000778 
6,0.3,10,0.000389 
6,0.3,11,0.000611 
6,0.3,12,5.56e-05 
6,0.3,13,0.000222 
6,0.3,14,0.000278 
6,0.31,0,  0 
6,0.31,1,0.089 
6,0.31,2,0.0276 
6,0.31,3,0.0153 
6,0.31,4,0.00956 
6,0.31,5,0.00467 
6,0.31,6,0.00278 
6,0.31,7,0.00144 
6,0.31,8,0.00144 
6,0.31,9,0.000944 
6,0.31,10,0.0005 
6,0.31,11,0.000722 
6,0.31,12,0.000222 
6,0.31,13,0.000389 
